ticker,company_name,actionable_rank,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,clinical_optionality_pct_dev,clinical_alpha_z,clinical_score_z,clinical_score_z_tier,commercial_quality_pct,catalyst_days,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,decision_engine_version,decision_engine_ruleset_id,alpha_cohort_key,alpha_cohort_raw,missing_components,archetype,composite_rank,composite_score
AGIO,"Agios Pharmaceuticals, Inc.",77,C,low_opt,C,low_opt,,0.521944,0.090164,0.875,1.4352,1.076,,9,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,drug_developer,167,0.09254273684210526
SLN,Silence Therapeutics Plc - Amer,78,C,low_opt,C,low_opt,,0.967085,0.084699,-0.0267,1.4603,1.1218,,193,specific_days,3,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,309,-0.0007759772727272727
TRVI,"Trevi Therapeutics, Inc.",79,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.625392,0.035519,-0.0043,1.5496,1.2843,,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,mid|none|pos,0.08701244092219021,,drug_developer,200,0.08701244092219021
ENTA,"Enanta Pharmaceuticals, Inc.",80,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.619122,0.013661,0.0064,1.5496,1.2843,,,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|none|pos,0.08701244092219021,,drug_developer,198,0.08701244092219021
ACRS,"Aclaris Therapeutics, Inc.",81,C,low_opt,C,low_opt,,0.007837,0.068306,0.8784,1.5119,1.2156,,162,specific_days,3,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,drug_developer,3,0.1
KYMR,"Kymera Therapeutics, Inc.",82,C,low_opt,C,low_opt,,0.832288,0.106557,-0.0332,1.3732,0.9632,,284,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|far_271_540|pos,0.05133853608247423,,drug_developer,266,0.05133853608247423
XNCR,"Xencor, Inc.",83,C,low_opt,C,low_opt,,0.970219,0.128415,-0.0432,1.2862,0.8046,,223,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|near_181_270|pos,-0.0007759772727272727,,drug_developer,310,-0.0007759772727272727
SABS,"SAB Biotherapeutics, Inc.",84,C,low_opt,C,low_opt,,0.838558,0.117486,-0.0401,1.3297,0.8839,,619,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|far_271_540|pos,0.05133853608247423,,drug_developer,268,0.05133853608247423
PRLD,Prelude Therapeutics Incorporated,85,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.622257,0.095628,-0.0281,1.4168,1.0425,,,no_upcoming,9,tailwind,,M,sponsor_confirmed|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|none|pos,0.08701244092219021,,drug_developer,199,0.08701244092219021
EWTX,"Edgewise Therapeutics, Inc.",86,C,low_opt,C,low_opt,,0.123824,0.07377,-0.0258,1.5038,1.201,,70,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_31_90|pos,0.1,,drug_developer,40,0.1
ACIU,AC Immune SA,87,C,low_opt,C,low_opt,,0.65674,0.150273,-0.0516,1.1991,0.6461,,9,specific_days,3,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|near_0_30|pos,0.07679787341772153,,drug_developer,210,0.07679787341772153
ASMB,"Assembly Biosciences, Inc.",88,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.615987,0.161202,-0.053,1.1556,0.5668,,,no_upcoming,9,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|none|pos,0.08701244092219021,,drug_developer,197,0.08701244092219021
STRO,"Sutro Biopharma, Inc.",89,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.998433,0.592896,-0.1047,-0.3842,-2.2372,,313,specific_days,9,tailwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,319,-0.012862136363636364
EPRX,Eupraxia Pharmaceuticals Inc.,90,C,low_opt,C,low_opt,,0.992163,0.29235,-0.0786,0.7202,-0.2261,,284,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,317,-0.012862136363636364
DYN,"Dyne Therapeutics, Inc.",91,C,low_opt,C,low_opt,,0.894984,0.281421,-2.2066,0.7606,-0.1524,,130,specific_days,2,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,early|near_91_180|nonpos,0.0,,drug_developer,286,0.0
TNGX,"Tango Therapeutics, Inc.",92,C,low_opt,C,low_opt,,0.948276,0.210383,-0.715,0.99,0.2652,,70,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,early|near_31_90|pos,0.0,,drug_developer,303,0.0
CABA,"Cabaletta Bio, Inc.",93,C,low_opt,C,low_opt,,0.982759,0.265027,-0.0771,0.8073,-0.0675,,862,specific_days,9,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,314,-0.012862136363636364
ALLO,"Allogene Therapeutics, Inc.",94,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.976489,0.456284,-0.0927,0.2643,-1.0563,,550,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|far_271_540|nonpos,-0.012862136363636364,,drug_developer,312,-0.012862136363636364
VYGR,"Voyager Therapeutics, Inc.",95,C,low_opt,C,low_opt,,0.95768,0.040984,-0.6693,1.5496,1.2843,,435,specific_days,9,headwind,deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,306,0.0
TRDA,"Entrada Therapeutics, Inc.",96,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.954545,0.330601,-2.2164,0.623,-0.403,,1105,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|nonpos,0.0,,drug_developer,305,0.0
ELVN,"Enliven Therapeutics, Inc.",97,C,low_opt,C,low_opt,,0.898119,0.226776,-1.8427,0.9441,0.1817,,131,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_91_180|pos,0.0,,drug_developer,287,0.0
SANA,"Sana Biotechnology, Inc.",98,C,low_opt,C,low_opt,,0.938871,0.193989,-0.714,1.0358,0.3488,,649,specific_days,9,headwind,high_beta|deep_drawdown_rel_xbi,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|high_risk,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,300,0.0
ORIC,"Oric Pharmaceuticals, Inc.",99,C,low_opt,C,low_opt,,0.929467,0.062842,-0.6873,1.5174,1.2258,,70,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,early|near_31_90|pos,0.0,,drug_developer,297,0.0
NKTX,"Nkarta, Inc.",100,C,low_opt,C,low_opt,,0.926332,0.172131,-0.7127,1.1276,0.5158,,405,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,296,0.0
LCTX,"Lineage Cell Therapeutics, Inc.",101,C,low_opt,C,low_opt,,0.920063,0.057377,-0.6873,1.5174,1.2258,,536,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,294,0.0
GPCR,Structure Therapeutics Inc.,102,C,low_opt,C,low_opt,,0.816614,0.275956,-0.0778,0.7637,-0.1468,,131,specific_days,3,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,mid|near_91_180|nonpos,0.0646411489361702,,drug_developer,261,0.0646411489361702
GLUE,"Monte Rosa Therapeutics, Inc.",103,C,low_opt,C,low_opt,,0.907524,0.112022,-0.6967,1.3569,0.9335,,9,specific_days,3,tailwind,high_vol|high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_0_30|pos,0.0,,drug_developer,290,0.0
FHTX,Foghorn Therapeutics Inc.,104,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.904389,0.374317,-0.7684,0.4854,-0.6536,,466,specific_days,9,neutral,,M,catalyst_far_lift|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|nonpos,0.0,,drug_developer,289,0.0
CGEM,"Cullinan Therapeutics, Inc.",105,C,low_opt,C,low_opt,,0.88558,0.13388,-0.7024,1.2652,0.7664,,9,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,early|near_0_30|pos,0.0,,drug_developer,283,0.0
BEAM,Beam Therapeutics Inc.,106,C,low_opt,C,low_opt,,0.87931,0.155738,-0.7113,1.1734,0.5993,,98,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,early|near_91_180|pos,0.0,,drug_developer,281,0.0
BBOT,BridgeBio Oncology Therapeutics,107,C,low_opt,C,low_opt,,0.876176,0.243169,-2.1817,0.8982,0.0982,,527,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,early|far_271_540|pos,0.0,,drug_developer,280,0.0
CRBU,"Caribou Biosciences, Inc.",108,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.89185,0.34153,-0.761,0.5771,-0.4866,,649,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,catalyst_far_lift|momentum_headwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,early|far_271_540|nonpos,0.0,,drug_developer,285,0.0
DSGN,"Design Therapeutics, Inc.",109,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.860502,0.407104,-0.092,0.4154,-0.781,,193,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,275,0.00506
BNTX,BioNTech SE,110,C,low_opt,C,low_opt,,0.537618,0.221311,0.8376,0.9623,0.2149,,9,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,drug_developer,172,0.09254273684210526
TYRA,"Tyra Biosciences, Inc.",111,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.873041,0.428962,-0.0921,0.3503,-0.8997,,193,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,279,0.00506
MAZE,"Maze Therapeutics, Inc.",112,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.863636,0.5,-0.0959,0.0956,-1.3635,,193,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,276,0.00506
DRUG,Bright Minds Biosciences Inc.,113,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.857367,0.478142,-0.0955,0.1794,-1.2109,,254,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,274,0.00506
ABOS,"Acumen Pharmaceuticals, Inc.",114,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.851097,0.368852,-0.0873,0.5025,-0.6225,,223,specific_days,3,tailwind,,M,catalyst_far_lift|momentum_tailwind|runway_short|cost_haircut_>2000bps,v1.3.0,8f99d47e,mid|near_181_270|nonpos,0.00506,,drug_developer,272,0.00506
EYPT,"EyePoint, Inc.",115,C,low_opt,C,low_opt,,0.126959,0.188525,0.8531,1.0774,0.4244,,39,specific_days,2,neutral,,M,sponsor_confirmed|runway_short,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,drug_developer,41,0.1
ALDX,"Aldeyra Therapeutics, Inc.",116,C,low_opt,C,low_opt,,0.324451,0.204918,0.5945,1.0007,0.2848,,284,specific_days,9,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,drug_developer,104,0.0961064745762712
NAMS,NewAmsterdam Pharma Company N.V,117,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.641066,0.314208,0.5641,0.6684,-0.3203,,193,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,205,0.08571638372093023
URGN,UroGen Pharma Ltd.,118,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.653605,0.576503,0.5216,-0.3193,-2.1191,,193,specific_days,3,headwind,,M,catalyst_far_lift|sponsor_confirmed|momentum_headwind|runway_short,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,209,0.08571638372093023
CRNX,"Crinetics Pharmaceuticals, Inc.",119,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.634796,0.527322,0.5313,-0.0868,-1.6957,,223,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,203,0.08571638372093023
ANNX,"Annexon, Inc.",120,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.631661,0.325137,0.5616,0.6301,-0.3901,,253,specific_days,3,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,202,0.08571638372093023
TENX,"Tenax Therapeutics, Inc.",121,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.647335,0.587432,0.52,-0.3647,-2.2017,,223,specific_days,3,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,207,0.08571638372093023
MESO,Mesoblast Limited,122,C,low_opt,C,low_opt,,0.637931,0.286885,0.5689,0.7579,-0.1574,,223,specific_days,3,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_181_270|nonpos,0.08571638372093023,,drug_developer,204,0.08571638372093023
MBX,"MBX Biosciences, Inc.",123,C,low_opt,C,low_opt,,0.195925,0.215847,-0.0655,0.9814,0.2496,,99,specific_days,3,tailwind,high_beta,L,sponsor_confirmed|momentum_tailwind|high_risk,v1.3.0,8f99d47e,mid|near_91_180|pos,0.1,,drug_developer,63,0.1
VKTX,"Viking Therapeutics, Inc.",124,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.503135,0.379781,0.5491,0.4767,-0.6694,,496,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,161,0.0930939801980198
SVRA,"Savara, Inc.",125,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.496865,0.598361,0.5187,-0.3872,-2.2428,,315,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,159,0.0930939801980198
IMTX,Immatics N.V.,126,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.465517,0.401639,0.5475,0.4192,-0.7741,,558,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,149,0.0930939801980198
CVAC,CureVac N.V.,127,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.446708,0.445355,0.5433,0.2796,-1.0284,,1410,specific_days,9,headwind,,S,catalyst_far_lift|momentum_headwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,143,0.0930939801980198
BLTE,"Belite Bio, Inc",128,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.443574,0.516393,0.5329,0.0088,-1.5215,,495,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,8f99d47e,late|far_271_540|nonpos,0.0930939801980198,,drug_developer,142,0.0930939801980198
PGEN,"Precigen, Inc.",129,C,low_opt,C,low_opt,,0.233542,0.237705,0.8323,0.8985,0.0986,,105,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,drug_developer,75,0.1
ANRO,"Alto Neuroscience, Inc.",130,C,low_opt,C,low_opt,,0.365204,0.270492,0.8211,0.7707,-0.1341,,9,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|near_0_30|nonpos,0.09603160592255125,,drug_developer,117,0.09603160592255125
ROIV,Roivant Sciences Ltd.,131,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.261755,0.412568,-0.0854,0.4024,-0.8048,,,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,mid|none|nonpos,0.1,,drug_developer,84,0.1
NRIX,"Nurix Therapeutics, Inc.",132,C,low_opt,C,low_opt,,0.211599,0.259563,-0.0732,0.8508,0.0118,,40,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,8f99d47e,mid|near_31_90|pos,0.1,,drug_developer,68,0.1
GHRS,GH Research PLC,133,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.136364,0.308743,-0.0795,0.6767,-0.3053,,,no_upcoming,9,headwind,high_beta,XS,sponsor_confirmed|momentum_headwind|high_risk|cost_haircut_<=2000bps,v1.3.0,8f99d47e,mid|none|nonpos,0.1,,drug_developer,44,0.1
VNDA,Vanda Pharmaceuticals Inc.,134,A,high_quality+catalyst_near,,,A,0.606583,,0.876,1.1959,1.4013,0.856618,9,specific_days,3,headwind,deep_drawdown_rel_xbi,M,tier_a_commercial|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,194,0.09254273684210526
NVAX,"Novavax, Inc.",135,A,high_quality+catalyst_near,,,A,0.221003,,0.8784,1.3081,1.6348,0.996324,55,specific_days,3,tailwind,,L,tier_a_commercial|momentum_tailwind,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,commercial_biotech,71,0.1
VRTX,Vertex Pharmaceuticals Incorporated,136,C,low_quality,,,C,0.612853,,0.8784,1.3081,1.1477,0.290441,11,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,196,0.09254273684210526
RYTM,"Rhythm Pharmaceuticals, Inc.",137,C,low_quality,,,C,0.268025,,0.8784,1.2806,1.1224,0.408088,253,specific_days,3,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_181_270|pos,0.1,,commercial_biotech,86,0.1
REGN,"Regeneron Pharmaceuticals, Inc.",138,B,mod_quality+catalyst_near,,,B,0.590909,,0.8627,0.9064,0.8656,0.658088,5,specific_days,3,neutral,,L,sponsor_confirmed,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,189,0.09254273684210526
TECH,Bio-Techne Corporation,139,C,low_quality,,,C,0.600313,,0.866,0.9982,0.8628,0.194853,2,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,192,0.09254273684210526
HALO,"Halozyme Therapeutics, Inc.",140,C,low_quality,,,C,0.336991,,0.8735,1.1394,0.9926,0.371324,740,specific_days,9,headwind,,M,catalyst_far_lift|momentum_headwind,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,108,0.0961064745762712
MNKD,MannKind Corporation,141,C,low_quality,,,C,0.208464,,0.8772,1.2241,1.0705,0.121324,40,specific_days,3,neutral,,M,,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,commercial_biotech,67,0.1
SNY,Sanofi,142,C,low_quality,,,C,0.597179,,0.8784,0.9345,0.8098,0.393382,9,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,191,0.09254273684210526
ARDX,"Ardelyx, Inc.",143,C,low_quality,,,C,0.045455,,0.8784,1.3081,1.1477,0.525735,101,specific_days,3,headwind,,S,momentum_headwind,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,commercial_biotech,15,0.1
AZN,Astrazeneca PLC,144,C,low_quality,,,C,0.531348,,0.8784,0.9219,0.7969,0.136029,6,specific_days,3,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind|runway_short,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,170,0.09254273684210526
AXSM,"Axsome Therapeutics, Inc.",145,C,low_quality,,,C,0.330721,,0.8665,1.0194,0.8823,0.180147,284,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,106,0.0961064745762712
VCEL,Vericel Corporation,146,C,low_quality,,,C,0.352665,,0.8672,1.0547,0.9147,0.069853,466,specific_days,9,headwind,,M,catalyst_far_lift|momentum_headwind,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_biotech,113,0.0961064745762712
TARS,"Tarsus Pharmaceuticals, Inc.",147,C,low_quality+no_catalyst_data,,,C,0.299373,,0.8665,1.0194,0.8823,0.496324,,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_biotech,96,0.1
ALKS,Alkermes plc,148,A,high_quality+catalyst_near,,,A,0.017241,,0.8784,0.9843,1.0682,0.915441,101,specific_days,3,headwind,,L,tier_a_commercial|sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,commercial_pharma,6,0.1
ARGX,argenx SE,149,C,low_quality,,,C,0.528213,,0.8485,0.7723,0.6552,0.033088,19,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,169,0.09254273684210526
NBIX,"Neurocrine Biosciences, Inc.",150,C,low_quality,,,C,0.57837,,0.8658,0.6887,0.558,0.422794,9,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,185,0.09254273684210526
IRWD,"Ironwood Pharmaceuticals, Inc.",151,C,mod_quality+no_catalyst_data,,,C,0.177116,,0.8784,0.9843,0.8608,0.8125,,no_upcoming,9,tailwind,high_vol,M,momentum_tailwind|high_risk,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_pharma,57,0.1
INDV,Indivior PLC,152,C,mod_quality+no_catalyst_data,,,C,0.161442,,0.8784,0.9843,0.8608,0.636029,,no_upcoming,9,neutral,,M,,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_pharma,52,0.1
ESPR,"Esperion Therapeutics, Inc.",153,C,mod_quality+no_catalyst_data,,,C,0.12069,,0.8784,0.9843,0.8608,0.738971,,no_upcoming,9,neutral,,M,,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_pharma,39,0.1
JAZZ,Jazz Pharmaceuticals plc,154,B,mod_quality+catalyst_near,,,B,0.180251,,0.8574,0.8429,0.781,0.849265,40,specific_days,9,neutral,,L,sponsor_confirmed,v1.3.0,8f99d47e,late|near_31_90|pos,0.1,,commercial_biotech,58,0.1
INCY,Incyte Corporation,155,B,mod_quality+catalyst_near,,,B,0.568966,,0.8385,0.6735,0.5557,0.643382,5,specific_days,3,headwind,,M,sponsor_confirmed|momentum_headwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_biotech,182,0.09254273684210526
SUPN,"Supernus Pharmaceuticals, Inc.",156,C,low_quality,,,C,0.289969,,0.8744,0.8525,0.7259,0.430147,193,specific_days,3,neutral,,L,catalyst_far_lift|sponsor_confirmed,v1.3.0,8f99d47e,late|near_181_270|pos,0.1,,commercial_pharma,93,0.1
AMGN,Amgen Inc.,157,B,mod_quality+catalyst_near,,,B,0.525078,,0.8744,0.8525,0.568,0.768382,8,specific_days,3,neutral,,M,,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,168,0.09254273684210526
EBS,Emergent BioSolutions Inc.,158,B,high_quality+no_catalyst_data,,,B,0.11442,,0.8784,0.9843,0.8376,0.944853,,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,v1.3.0,8f99d47e,late|none|pos,0.1,,commercial_pharma,37,0.1
MIRM,"Mirum Pharmaceuticals, Inc.",159,C,low_quality,,,C,0.202194,,0.8627,0.9064,0.7785,0.253676,101,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|near_91_180|pos,0.1,,commercial_biotech,65,0.1
GILD,"Gilead Sciences, Inc.",160,C,low_quality,,,C,0.556426,,0.8657,0.6698,0.5386,0.400735,9,specific_days,3,tailwind,,L,sponsor_confirmed|momentum_tailwind,v1.3.0,8f99d47e,late|near_0_30|pos,0.09254273684210526,,commercial_pharma,178,0.09254273684210526
KMDA,Kamada Ltd.,161,C,low_quality,,,C,0.340125,,0.8697,0.7958,0.6678,0.488971,1015,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,v1.3.0,8f99d47e,late|far_271_540|pos,0.0961064745762712,,commercial_pharma,109,0.0961064745762712
